type,language,license,rightsHolder,accessRights,datasetID,datasetName,basisOfRecord,occurrenceID,recordedBy,individualCount,occurrenceStatus,occurrenceRemarks,eventID,eventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,sex,lifeStage,locationID,locality,continent,countryCode,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,identifiedBy,identificationVerificationStatus,scientificName,kingdom,taxonRank,nomenclaturalCode
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,d85148c2-afb2-4088-9614-974eb7fccb2a,Natuurwerk,,present,bycatch,11-06-2021_laakdal41,2021-06-11,freshwater; stagnant,"catch, fike",11,single fyke,unknown,unknown,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Pseudorasbora parva,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,0a47a5ef-dccc-4774-bf47-d795bc7da3f3,Natuurwerk,,present,bycatch,11-06-2021_laakdal41,2021-06-11,freshwater; stagnant,"catch, fike",11,single fyke,unknown,unknown,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Ameiurus nebulosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,6e5906eb-a653-4c59-b425-3596e074ea3c,Natuurwerk,,present,bycatch,11-06-2021_laakdal41,2021-06-11,freshwater; stagnant,"catch, fike",11,single fyke,unknown,unknown,3FF122FA-A234-4A59-B023-BF7A15813990,laakdal 41,Europe,BE,51.07745,4.96557,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,e5f86b5a-aeea-4d36-8401-6ad92b8c0638,Natuurpunt,,present,bycatch,11-06-2021_nijlenh1,2021-06-11,freshwater; stagnant,"catch, fike",5,paired fyke,unknown,unknown,e4967c07-aaa3-4aa5-9ba6-54322313066c,nijlen h1,Europe,BE,51.11520,4.60338,WGS84,707.1067811865476,Natuurpunt,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,dbd82a53-a31a-46e6-a018-3664d12ec8c5,Natuurpunt,,present,bycatch,11-06-2021_nijlenh1,2021-06-11,freshwater; stagnant,"catch, fike",5,paired fyke,unknown,unknown,e4967c07-aaa3-4aa5-9ba6-54322313066c,nijlen h1,Europe,BE,51.11520,4.60338,WGS84,707.1067811865476,Natuurpunt,validated,Eriocheir sinensis,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,65340c78-0389-4c99-80ff-8c9eb1615c4c,Natuurpunt,,present,bycatch,11-06-2021_nijlenh1,2021-06-11,freshwater; stagnant,"catch, fike",5,paired fyke,unknown,unknown,e4967c07-aaa3-4aa5-9ba6-54322313066c,nijlen h1,Europe,BE,51.11520,4.60338,WGS84,707.1067811865476,Natuurpunt,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,77de7121-c8b0-4211-9e2c-9182a43a18e6,Natuurpunt,,present,bycatch,11-06-2021_nijlenh1,2021-06-11,freshwater; stagnant,"catch, fike",5,paired fyke,unknown,unknown,e4967c07-aaa3-4aa5-9ba6-54322313066c,nijlen h1,Europe,BE,51.11520,4.60338,WGS84,707.1067811865476,Natuurpunt,validated,Perca fluviatilis,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,b1484427-b1c5-438a-b713-db510c94aeed,Natuurpunt,,present,bycatch,11-06-2021_nijlenh1,2021-06-11,freshwater; stagnant,"catch, fike",5,paired fyke,unknown,unknown,e4967c07-aaa3-4aa5-9ba6-54322313066c,nijlen h1,Europe,BE,51.11520,4.60338,WGS84,707.1067811865476,Natuurpunt,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,c4adad88-da48-4f7c-8cd8-6cde8c877e87,Natuurpunt,,present,bycatch,11-06-2021_nijlenh1,2021-06-11,freshwater; stagnant,"catch, fike",5,paired fyke,unknown,unknown,e4967c07-aaa3-4aa5-9ba6-54322313066c,nijlen h1,Europe,BE,51.11520,4.60338,WGS84,707.1067811865476,Natuurpunt,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,2ba010eb-6526-4ed7-97f9-b7456d1f53dd,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,880ad2bb-2e52-4681-9edb-892b2913064a,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,624e4961-6f80-4f42-87b8-62f5767e5b75,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Rutilus rutilus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,aa92f0e9-f1ce-4482-ae35-77a17d66f8dd,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Pseudorasbora parva,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,aed52302-6381-4c31-b6b6-48e58aef9725,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Anguilla anguilla,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,df964103-c9ec-4e2d-9dbe-671b6e4c5444,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,4298547d-dfa2-4b35-8688-3e1738961c5a,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,eb23ac66-1400-4026-b69b-5ae152d70df7,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Rutilus rutilus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,91972778-1d92-406a-bd57-c8ff07de7e51,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,13f2e52e-5250-43c1-9a5f-d0349b1ae272,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,7e4b333a-7232-4acf-a83b-0eacc978811b,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Rutilus rutilus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,4a137e76-d80a-4ab1-84dc-a8f24d29275e,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Pseudorasbora parva,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,51aed635-5786-4adf-a818-449a5e103655,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,f763c9b6-f867-4aa1-986c-fab328b05913,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,11870273-eb05-416e-8bd9-8351ebf39b57,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Rutilus rutilus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,102cc5f6-e2fd-4e86-ac26-1b6151822cb8,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,da7f4c42-391d-4c1f-8699-02aa4367d34f,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,8e22c6c0-fdfd-476a-ad0e-723513c54811,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Rutilus rutilus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,d4f8d1ff-34f3-4564-9fce-a73d7ce72d81,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,31d11d15-5d5d-4974-8707-0e54ad5b0ac0,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,378617f1-5f21-472f-9c49-8f99ca04f2d9,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Rutilus rutilus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,2d79b5f0-48fa-46c1-95b4-5cd347b9d546,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Pseudorasbora parva,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,f2fbee02-f8f1-4169-81c1-bd9e7c056115,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,c8b1784c-0b55-4070-a682-0b6cc4720f8a,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Lepomis gibbosus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,cf5bce3a-9b4a-4728-acee-e94ffb322038,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Rutilus rutilus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,0ab26c6e-3a6d-4668-a06b-9c7b1beb492d,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Pseudorasbora parva,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,fe44dfc6-4036-48c6-bacb-e6ff2556a504,Natuurwerk,,present,bycatch,11-06-2021_scheps20,2021-06-11,freshwater; stagnant,"catch, fike",2,paired fyke,unknown,unknown,03167d3d-4f00-42b8-b8be-fbe739205a3c,scheps 20,Europe,BE,51.13973,5.15934,WGS84,707.1067811865476,Natuurwerk,validated,Scardinius erythrophthalmus,Animalia,species,ICZN
