type,language,license,rightsHolder,accessRights,datasetID,datasetName,basisOfRecord,occurrenceID,recordedBy,individualCount,occurrenceStatus,occurrenceRemarks,eventID,eventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,sex,lifeStage,locationID,locality,continent,countryCode,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,identifiedBy,identificationVerificationStatus,scientificName,kingdom,taxonRank,nomenclaturalCode
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,0e209ed6-cef7-4c09-9298-a1c812183704,Natuurwerk,155,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,0d20fde5-dab5-4574-be7d-85c0753fff97,Natuurwerk,18,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae with hind legs < 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,8b1bad3b-8578-4799-9867-b869229ab199,Natuurwerk,14,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae with hind legs > 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,e093e84d-914b-4779-829e-e10596e3e4a6,Natuurwerk,1,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,female,adult,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,bd5e4e1c-2a7a-439b-b147-6b96ddbfaa39,Natuurwerk,5,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,smallest larvae < 5cm no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,766d1dcd-d88a-4600-ab55-57604e13cd59,Natuurwerk,209,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,a85cc292-c61b-4af7-95e7-d631d1d6c6ac,Natuurwerk,29,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae with hind legs < 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,6ded74dd-01b7-4c34-bd47-da3cb8668741,Natuurwerk,16,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae with hind legs > 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,9e442d43-045d-443f-9912-b5c46ece94fa,Natuurwerk,1,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,metamorph without tail,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,42729e8f-2f0f-4355-9f91-8351b4c67bdd,Natuurwerk,3,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,smallest larvae < 5cm no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,f628b6d2-b951-4faa-ae2b-bee1c684f570,Natuurwerk,132,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,358b7958-c2aa-4548-a22f-e5ee0920981b,Natuurwerk,18,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae with hind legs < 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,c07cf76b-8752-4f63-8ac2-cc51dd3da2a7,Natuurwerk,8,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae with hind legs > 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,71882614-72b8-4eaf-8121-a73dba0e2764,Natuurwerk,3,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,smallest larvae < 5cm no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,e59da7da-1395-4039-b8bb-e010790925e8,Natuurwerk,70,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,84f3603c-ce56-4e19-ac89-56f75a030682,Natuurwerk,20,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae with hind legs < 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,f5d53cf8-37d9-428e-819b-7338e5a41d9d,Natuurwerk,11,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae with hind legs > 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,794c127a-3216-4b32-a18e-507711115941,Natuurwerk,58,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,906bb97b-2e7d-4a5e-8ee2-0316fe759ff1,Natuurwerk,9,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae with hind legs < 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,e4cc5689-e2fd-4acc-9bd4-3c7a97d02e21,Natuurwerk,7,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae with hind legs > 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,d6cc5702-62de-4cc5-b45c-747ef6ce1a68,Natuurwerk,1,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,smallest larvae < 5cm no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,715bee07-8883-451c-9893-076b69c64526,Natuurwerk,27,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,103649b4-0c9f-4eac-bb80-55882c5fab75,Natuurwerk,11,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae with hind legs < 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,7d7c6ac6-ba04-4007-ba66-a8cd8039f805,Natuurwerk,3,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae with hind legs > 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,53492f34-ea54-4cc2-9721-02b9d2cc2e0e,Natuurwerk,2,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,smallest larvae < 5cm no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,f395ae4a-ed91-4138-9c9c-aefe3d877e4a,Natuurwerk,38,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,100b9e84-e392-48fa-8dd4-87071cb29ae0,Natuurwerk,5,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae with hind legs < 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,fc979580-7792-49ba-bbf8-a882934ce08d,Natuurwerk,4,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae with hind legs > 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,8e14d6e9-4933-4075-90cd-a2e4c766e694,Natuurwerk,1,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,female,adult,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,c2118c18-e267-4c1f-9fc4-1fdc7426f75f,Natuurwerk,5,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,smallest larvae < 5cm no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,dc2ca125-6d5e-4e1d-8515-1ebbb2c8c709,Natuurwerk,80,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae no legs,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
Event,en,http://creativecommons.org/publicdomain/zero/1.0/,INBO,http://www.inbo.be/en/norms-for-data-use,https://doi.org/10.15468/daf62d,"Invasive species - American bullfrog (Lithobates catesbeianus) in Flanders, Belgium (post 2018)",HumanObservation,f0a2daee-c560-4921-a9c2-e1a197b94b26,Natuurwerk,30,present,target species,07-05-2021_griesbroek6,2021-05-07,freshwater; stagnant,"catch, fike",8,paired fyke,unknown,larvae with hind legs < 1cm,03dc3f07-506f-4c71-bbcd-ad24c177cab5,griesbroek 6,Europe,BE,51.14750,5.12987,WGS84,707.1067811865476,Natuurwerk,validated,Lithobates catesbeianus,Animalia,species,ICZN
